0.000000000000000000e+00,1.998285978876300547e-08,3.317658226016303225e+00,3.717381126989457996e-02,1.310816041531537024e-01,1.515213166530313404e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.031493944217886849e+01,1.227369376898523098e-03,-9.348938449689226391e-04,3.212683736763170903e-04,-5.689873450327336858e-04,-2.904092320859488112e-04,-6.440940208083100480e-04,-3.649520223459435482e-06,3.329931843332770104e-04,-3.337877111524905141e-05,-1.218171999278328584e-03,-2.395693195524490216e-03,-3.746125506721061267e-03,9.800702460327354738e-08,7.753924235887718720e-08,1.496858870203634346e-07,9.289366616375939824e-08,1.099801667503333527e-07,9.420412258634866486e-08,4.999871938539460214e-01,6.295281108272363044e-08,8.522222836113264293e-08,1.026709309906528536e-07,1.248215387363229047e-07,8.084008234824300572e-08,1.381891330600394374e-01
8.174386920980925703e-03,1.430888023325573629e-06,1.752421721552706702e+00,1.453479822750008976e-01,2.299596048584478247e-01,1.717727824074636589e-01,7.093391360167270454e-01,2.722323049001814863e-02,-3.746285026775366589e+01,2.998786947899991340e+00,3.581120193753699610e-01,-4.546176496830767744e-01,1.136533515610385625e-01,4.906889872281735565e-01,-4.994554518750967675e-01,-8.280865806376434823e-02,-1.891973023031682244e-01,-1.038954942965763933e-01,-2.246928188744359289e-01,-2.002325867552064986e-01,-6.746608422979895325e-02,9.475458761877457795e-03,1.882346014097339309e-04,3.439663991573579244e-02,1.613814558463093352e-03,4.902253442138093664e-02,3.574567053240071922e-03,1.129089404924203954e-01,2.030815724348718589e-04,3.361155087417883915e-03,5.532750689495063816e-03,3.924578679746117127e-02,1.809766836825508389e-03,3.206008967270689708e-02
1.998183469573115364e-02,3.366446886126008714e-05,2.746888382204787149e+00,1.050958843984513141e-01,1.938630195315057259e-01,7.128258428148026571e-02,1.140195387893905982e-02,2.903811252268602427e-02,-3.330062056991017982e+01,3.082079865424354637e+00,-5.488542397287043961e-02,4.437648592600338948e-01,3.234243734528282621e-01,5.287607605663295907e-01,1.171129279253175504e-01,-1.699670499284982317e-01,3.899562627642415291e-02,-3.795577907102533344e-02,-2.673690407240394418e-01,-3.973788673521753967e-02,-2.122571990049592350e-01,3.755487996066568697e-03,9.581066540403965399e-05,7.406355460157580672e-02,4.256923242554457552e-03,1.860219463316779148e-02,2.745226341574565423e-03,6.023156557675285461e-02,6.282580939443165469e-05,3.906967890365907643e-03,6.790305132551298015e-03,8.364751076454847445e-02,1.239844113379976560e-03,3.020981823175155137e-02
1.816530426884650426e-02,1.780417569762297305e-04,2.746422516354614984e+00,4.560395501884322023e-02,9.849276409312676672e-02,1.526335244943913781e-02,1.848063526644370611e-02,1.451905626134301214e-02,-3.213469632489666594e+01,3.664558391278604610e+00,2.212872376396845531e-01,6.508089528355359699e-01,-2.467345692173303906e-01,5.679764096185525579e-01,-3.659733512777709752e-01,-2.173043007476822552e-01,4.772477887751823411e-02,-1.456149719334111636e-01,-2.385064652996910506e-01,-2.121410667265983541e-01,-6.838086737426574135e-02,2.234512763332592144e-03,8.583041934282964924e-05,2.388739369385051853e-02,1.430316414019063009e-03,9.919094513055795592e-02,8.944024948933995689e-04,4.505203778890363997e-02,4.033404019603107097e-05,1.991000341377810283e-03,6.435968724895211809e-03,4.867403578663114655e-02,8.322994503137358391e-04,2.947474996905987896e-02
1.544050862851952845e-02,1.613919400975073954e-04,2.974174156597545249e+00,1.153226624637264247e-01,2.052003862313027949e-01,7.144493280055497220e-02,1.512918194366679077e-02,2.359346642468239733e-02,-3.126849060588358853e+01,3.291892004567373409e+00,1.158565808852084211e-01,1.533553425664335723e-01,1.615156474053133784e-01,4.223714723419220718e-01,2.508362489014415511e-02,1.211664543176955156e-01,-1.203543423896300119e-01,-2.424551044715267389e-01,8.549280346134065234e-02,-3.658073209481058630e-01,-1.429458674047986641e-02,2.585782833334802217e-03,4.620095414895847665e-04,6.708240833651084312e-02,5.999614794600255721e-03,3.626331506074569749e-02,2.491352243709844903e-03,3.663715205649262230e-02,6.040711111718932214e-05,2.380899237521202048e-03,8.548962509601897367e-03,8.429629261515271532e-02,8.262421708577464977e-04,2.781116457144719792e-02
1.362397820163487733e-02,7.139280013804801071e-04,2.789490491827840923e+00,7.302320039146513453e-02,1.573198209713864149e-01,2.206198769670031368e-02,1.667406433867276924e-02,1.088929219600725910e-02,-3.083738730026452757e+01,3.138788305949162805e+00,3.053216998688997874e-01,1.028890051188852350e+00,3.215301640666813898e-01,6.304285799424342862e-01,1.223273388671525658e-01,1.139346998498219632e-01,-3.302079596983178433e-01,-5.597827174631158087e-01,-3.091258124019653497e-01,-5.381235996944558897e-01,2.857147159535891046e-01,5.257294748918411907e-04,1.808131549559879468e-04,6.489886296161100077e-02,2.371742467908325835e-03,9.856425434158477827e-02,3.293919391064716821e-04,3.036696946284403106e-02,4.592311376116111607e-05,3.623598271319951976e-04,1.860898280650050444e-03,4.482526602185977344e-02,9.420833295000516187e-05,3.147643350255486389e-02
1.725703905540417957e-02,6.465372089430341867e-04,2.704779002836665391e+00,5.285343474895468074e-02,1.105934329252464959e-01,2.893399220104994965e-02,1.662483877087959222e-02,1.270417422867513649e-02,-3.005797162337102435e+01,3.358540464274021531e+00,2.674446036219235712e-01,9.156026869469211515e-01,1.475123536293629356e-01,5.238060561139591502e-03,-1.524766327022958057e-01,1.004561494218016715e-01,-3.374357891609544580e-03,-2.387930012461587093e-01,-3.279742800465915709e-01,-1.493143549001081927e-01,7.482098189750560624e-02,2.769353460400583548e-03,9.338437265239023016e-04,5.670538692006296677e-02,1.841954961916351290e-03,2.847159415601663648e-02,6.188214280492903251e-04,5.989645084195885372e-02,6.975374691793938492e-05,1.216148736281289774e-04,5.380004703227186415e-03,9.838920746475002255e-02,2.548054175031651616e-04,3.148741675803755358e-02
1.725703905540417957e-02,6.915643728016865289e-04,3.143734769375301497e+00,8.083000519778245352e-02,1.596685823309950125e-01,4.029490043824289491e-02,1.149757218879445854e-02,1.814882032667876691e-02,-2.977528071871852333e+01,2.863831440210805379e+00,-6.905644850845366056e-02,9.396004191673255068e-01,4.639280210083090994e-01,4.176828873662102870e-01,-1.054997449436252399e-01,1.602689400109854057e-01,7.558611047565243213e-03,9.039158095481317212e-02,1.138551407855403208e-01,-2.002157708114940537e-01,2.128971537916476420e-01,3.544598321556733864e-03,1.145432126049150115e-03,1.257490212372382177e-01,3.321510904954355983e-03,2.922328619931570132e-03,3.951318887961212368e-04,5.507851521082175045e-02,1.351266019798565837e-03,1.515038263172266983e-03,6.089981885866885443e-03,6.762447462906251427e-02,3.242256997248569748e-04,3.814621623962721753e-02
1.362397820163487733e-02,1.404413803652924128e-03,2.815261868238118304e+00,9.854462362845434198e-02,1.886173647113548457e-01,4.826310400974488657e-02,9.270499217908392472e-03,1.633393829401088779e-02,-2.871924686835549778e+01,2.998302227598732550e+00,2.757585729004766173e-01,8.289114382839266604e-01,9.671010856645273490e-02,4.176431998089591424e-01,2.134048148192517202e-01,-1.665811855718587198e-01,-9.186432885376796809e-02,5.981929150712549104e-02,-2.154479394548101945e-01,-3.135523357519117704e-01,8.058478363430984781e-02,3.035229202402986264e-03,1.732276319962653256e-04,9.983628794875411272e-02,2.004743138953936268e-03,4.340264001119775727e-02,8.920454101870153776e-04,4.656342442041083024e-02,3.480559244257809873e-04,8.234745362118549034e-04,4.143800396112846951e-03,6.014487096834748858e-02,3.344119986166781263e-04,3.157192025571455701e-02
9.990917347865576822e-03,1.933542270797996990e-03,2.884104423461688604e+00,1.095713944455699307e-01,2.010805659117416155e-01,4.791291134057001216e-02,3.629080728132601328e-03,1.633393829401088779e-02,-2.838977869571390045e+01,3.166176412102317705e+00,2.882261825287883439e-01,6.681112506306552401e-01,-6.953681434982034171e-02,2.671559080666943697e-01,1.220925405652957263e-01,-3.648264309181078469e-01,-1.670956896605366171e-01,2.109876516221927401e-01,-2.118641321756116191e-01,-4.994958653415739747e-01,-1.040794910055486966e-02,1.445479804497774119e-03,2.375841239917687506e-04,8.717053213118157451e-02,1.895345355187213945e-03,7.513449135880957697e-02,3.431507770881137118e-04,1.916366556574674099e-02,3.262404126201932692e-04,9.398544044351762709e-04,4.435762461924180541e-03,5.049633869976660749e-02,3.652969050889590553e-04,3.069908674748525121e-02
