0.000000000000000000e+00,5.781095933024317994e-09,3.315569310871366415e+00,1.814882014519332868e-03,1.205163866877936476e-08,3.619538989313734745e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.059644256269407236e+01,1.230387135093220861e-15,7.169073819045128897e-16,1.412619523336257792e-15,7.038166652648928113e-17,7.598265273403776908e-17,-9.184934562601587837e-17,3.322563287124736595e-16,2.229454575244673674e-17,-2.506300723040864719e-16,-6.579380224842677067e-16,-8.810401784257961952e-16,-2.447415995524274561e-16,5.383545224872516948e-36,1.987460099417134692e-36,1.440071671054592843e-34,1.765941916245812601e-35,6.632807351193752944e-36,9.588972764203799814e-34,5.000000000000000000e-01,2.910450597000958251e-37,2.891113683888297578e-36,2.508642996856304980e-36,3.756865970658664360e-35,1.571514739532837646e-36,1.381926995981416495e-01
0.000000000000000000e+00,5.721562839029725077e-09,3.315811696488456306e+00,1.684390553450030026e-01,2.541592821891915377e-01,3.856504381866081022e-01,2.350662384661584281e-01,0.000000000000000000e+00,-4.895126568334091388e+01,3.075900259750476429e-01,2.770370011324087556e-01,2.291451449245291705e-01,-2.590954551759202390e-02,-2.516980299008074740e-01,-1.075068298873460837e-01,-1.501053832416457401e-01,-1.118181380566292682e-01,-2.364721836091378260e-02,-2.185375913483452587e-02,3.688094744467759062e-02,-1.591270071175099332e-03,2.094952611586022368e-05,7.728312716614518322e-06,4.981134000915083375e-05,3.442332786041381142e-06,3.845867886473438891e-05,1.200518214607261792e-05,4.981767192695993884e-01,1.192657849858421473e-05,5.659497941361017966e-06,2.640841573153908042e-05,5.626200376580373368e-05,1.550086907013480692e-05,1.376825373503577921e-01
2.906448683015440404e-02,1.665823669318479774e-07,2.469583605083853328e+00,6.919482540856219943e-02,1.363016864096032454e-01,1.080839167678946389e-01,2.052002201958444128e-01,1.996370235934664256e-02,-4.030673688057332527e+01,2.499238552284413828e+00,1.418909887303848594e-01,8.445160431637483978e-01,-1.208399928326488598e-01,-2.088615190236131069e-01,-4.270850545690707545e-01,1.456039064711153741e-01,-3.207948675686010942e-01,-4.396115110596325593e-02,-2.032076841392556621e-01,-4.709636299622120825e-01,-3.675677550690956696e-01,6.202893718103586265e-03,2.969541273660638876e-03,6.029553423504264292e-02,1.016484140862444329e-03,4.363608739511306428e-02,1.602085360221388362e-03,8.738700791112202770e-02,4.166515526582791995e-04,8.824354100593704555e-04,2.427388683471747455e-03,4.140538928333754864e-02,2.331909577479679917e-04,2.858230108761241478e-02
2.452316076294278058e-02,8.601157984996583356e-07,2.822875481640964246e+00,8.733100005985870717e-02,1.613260699663398301e-01,1.050768111086369666e-01,7.263524647905218561e-03,5.444646098003629725e-02,-3.786895650898401300e+01,2.433252087609629299e+00,-2.093802986570522107e-01,6.730684560641648773e-01,6.562314033061439345e-02,3.679543896068204756e-01,-2.348554469108065923e-01,-2.132539806913280600e-01,-5.544380169025719951e-01,-9.811713576931863079e-02,-3.814577202910583997e-01,-1.912661112774072802e-01,4.218732884170647846e-02,1.724873118050033322e-03,1.256058560162998626e-02,3.873673892449483458e-02,1.858789106313772036e-03,1.967272013237883477e-02,7.296247226428243839e-03,6.772950974095183485e-02,8.320571690963537602e-04,3.555062823478999292e-03,5.971873911588074062e-03,6.452241844122427739e-02,6.199966899404402198e-04,2.359909750411415610e-02
3.360581289736602750e-02,1.591135767947887191e-06,3.013490420128883684e+00,8.920960881706720136e-02,1.654874799613033354e-01,1.301314494121088572e-01,6.381815401527997367e-03,5.626134301270417637e-02,-3.686722098394053404e+01,2.553240506971357071e+00,-1.700235985065866873e-01,2.173838576275732848e-01,-4.162529302527108177e-01,-6.186193176079890499e-02,-1.656473498631452768e-01,1.851781774162875593e-01,-3.261185107475172984e-01,4.263961861222176353e-02,-3.433900808424871220e-01,-2.037730418150698886e-02,1.701718884197835346e-01,1.370148351210162020e-02,1.506694967348409797e-02,2.064670003560499859e-02,3.562888401898004626e-03,2.452164783234296944e-02,8.073526690382477888e-03,1.061962234707120312e-01,7.095619821172310113e-04,1.823666617989592271e-03,3.317013687405373674e-03,3.347913081535000557e-02,2.395454226631353373e-04,2.809776204958071288e-02
2.452316076294278058e-02,2.773958843658144101e-06,2.993498665765090827e+00,7.353814814847881021e-02,1.394284166745664300e-01,7.174496954823791905e-02,6.425855824384167116e-03,4.174228675136116423e-02,-3.639879765705455128e+01,2.360211697524850827e+00,-1.563685063949890874e-01,8.317722209184437165e-01,4.446176662338887642e-01,2.318312509943773470e-01,-5.556089395903623940e-01,-3.944492842599656157e-01,-4.036949818720041439e-01,-3.078197847858915592e-02,-9.304321416744207318e-02,2.118511462340996465e-01,4.282511015364492968e-01,1.060632005220027690e-03,2.560605985032752413e-02,1.990145253817320742e-02,1.082046509413048339e-03,3.009923651754728424e-02,7.206710363754778104e-04,8.371932080533653342e-02,6.175908694996121769e-05,1.786932346755079485e-03,9.184425306989339732e-03,5.303496967150237579e-02,5.589665171008809282e-04,2.513773781697434609e-02
3.723887375113533321e-02,4.969918247786479691e-06,3.113302970441784723e+00,1.001898908128159155e-01,1.731290708490063057e-01,1.832339279102981611e-01,1.146283827883785161e-02,4.537205081669691553e-02,-3.494275234249461448e+01,2.168801995964609652e+00,-2.796214084157519486e-01,-1.255839679737140724e-01,-5.573125756871802894e-01,-1.552968881914115751e-01,-6.571484308414310416e-02,3.407740067438287390e-01,-3.101018919652316630e-03,-1.718207682537959968e-01,-2.671813980387774956e-01,2.401763497162394678e-01,5.069844605886169447e-02,1.102442786661305546e-02,2.812358561783936256e-02,3.720546991896065553e-02,1.272093296492014629e-02,3.335290532470357866e-02,5.557124111768210230e-03,2.811909632328278563e-02,8.311523078807006842e-04,1.179624439968390923e-03,7.780047207180451618e-03,4.302629250468809757e-02,7.673514008894824099e-04,1.484053677578126701e-02
3.269754768392370281e-02,1.002612245663591820e-05,3.164871663160476523e+00,8.467580952475421696e-02,1.434821926105424861e-01,1.458280013468130354e-01,8.162169079516470166e-03,4.355716878402903641e-02,-3.442908211504422411e+01,1.966626464961051202e+00,-4.205653362046188892e-01,1.198080614159847818e-01,-8.437774985151216267e-01,-1.658759123512665024e-01,-4.544121593856742525e-01,2.807017835491701918e-01,-1.745486348650472364e-01,-5.244180324972320673e-01,-3.939129254558694782e-01,1.657376631881911366e-02,-2.352807473525447834e-01,7.273997457680038761e-03,4.445772053546034192e-02,6.630119059911952772e-02,2.383117272108125229e-03,4.378467392580180639e-02,3.759858335850162821e-03,2.245619170077211429e-02,2.106766576308006730e-04,2.247292090500809230e-03,4.704250869648573087e-04,1.301426415188475065e-02,1.995308285649458567e-04,2.138071390278992526e-02
3.360581289736602750e-02,1.637845576731291274e-05,3.163412518357291425e+00,1.286589770321087123e-01,2.052019088868630436e-01,1.522896839202819708e-01,6.447205532783349680e-03,5.081669691470054595e-02,-3.333797066858351599e+01,2.172406973733112423e+00,-4.383213842722635256e-01,1.505039740553048566e-01,-6.055481495154589888e-01,-1.912217807843272221e-01,-2.992319735189563623e-01,7.017363155437419953e-02,2.124520018677335600e-02,-5.340539580321442825e-01,-3.303327225538751910e-01,-8.361402786308730350e-02,-1.187020792223272836e-02,7.214203458812808688e-03,1.660295582874734069e-02,3.216669584579486679e-02,8.758505847330703628e-03,4.970954882424056392e-02,4.017437548431752707e-03,5.292295081188587436e-02,6.381797112640144858e-04,8.345033587356349503e-04,3.394255873735711054e-03,1.074496426691327715e-02,4.261835205715658326e-03,1.785313340284333528e-02
2.270663033605812772e-02,2.504464051983806882e-05,3.163975662335546168e+00,1.479403299034490749e-01,2.266515195634071500e-01,1.507767760243217403e-01,3.279099263481863227e-03,3.085299455535390339e-02,-3.323662320380548607e+01,2.324506566874156910e+00,-3.360126817740259897e-01,-1.290359389243627697e-01,-4.557073493561294986e-01,3.959825489173045276e-02,-1.495965862955349057e-01,-1.410032803440155469e-01,-4.668619551793030120e-01,-2.835851663968340097e-01,-1.476242818526576905e-02,-8.465510159260791756e-02,3.283549774919752862e-01,1.119628239843253013e-03,7.023260411223381655e-03,4.404318767938789764e-02,9.671177884489484677e-04,4.478398160180977611e-02,5.921144741726334579e-03,6.837173614189384629e-02,5.895375422428932770e-04,2.541085711692656849e-03,6.077203974334464444e-03,1.624114878175928270e-02,6.573230681183111438e-04,2.186418612588542781e-02
