1.816530426884650253e-03,6.066249363205312474e-11,3.059044673734311992e+00,2.733945283586272645e-01,2.941239883904078201e-01,1.291351284860171589e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.037335227262193627e+01,-1.613007178170311473e-02,-4.252900876000115758e-03,-4.216467937503833030e-02,-1.873600721987876000e-02,2.214883962155046390e-02,-3.420741975881660350e-03,-2.815810871560257139e-02,2.630302333539095636e-02,-5.991683445686474090e-03,-1.724521746623632751e-02,2.205978951987412270e-02,-2.505232528474098455e-02,3.513227820907323270e-05,3.118436604839213691e-05,3.073279569686445257e-05,1.244358600784354267e-05,2.040862939026072588e-05,2.625752142378612626e-05,4.956454871817113084e-01,1.455936102971564869e-05,4.120979501027009767e-05,3.582484647556499698e-05,2.346746426204867342e-05,2.677536247502555736e-05,1.369816886466661277e-01
1.235240690281562276e-01,1.253777127220331853e-07,2.347423024085245391e+00,1.373449503093107926e-01,1.355657981760521325e-01,1.246709782484159090e+00,9.334728540116864204e-02,1.560798548094373961e-01,-4.001225595307758454e+01,7.514604608011767883e-01,8.848925058950113387e-01,-2.353863854059173866e-01,3.832923807310588404e-02,2.531477701503052624e-01,-2.309710028776848223e-01,-1.270744688322615057e-01,-1.014795480952032369e-01,-2.198837186172641345e-01,3.166332359633127203e-01,-4.361943368026546808e-03,-1.793955410496002600e-01,5.111191041507646450e-03,1.926274074917601808e-03,4.516406301191821376e-02,3.054959390218383534e-03,1.310948668112733341e-02,2.707315530113035568e-03,5.804954322414054846e-02,1.591923234974120969e-03,2.657055474542878697e-03,6.660851221589720282e-03,1.453871230065366567e-02,5.327425615678714824e-03,1.777399555811945767e-02
8.810172570390553681e-02,1.443578608495405794e-06,3.068996802181821693e+00,1.386442655368489429e-01,1.479283455500206568e-01,1.096374742622680420e+00,3.482780055085592762e-03,1.633393829401088848e-01,-3.721555789831020888e+01,8.519780961113084805e-01,1.051604900630836337e+00,1.561696646609228578e-01,3.265720869685289629e-01,4.291796919186682269e-01,1.566637692284484074e-01,2.315510830359348016e-01,5.155373526390104322e-02,-2.101804914196183094e-01,-2.974510954365053653e-02,2.804672261220007012e-01,1.699507384888931383e-01,3.731183990801109455e-03,5.722793739505392359e-04,5.002539127373685501e-02,3.544791023320940059e-03,4.360743995168593623e-03,2.492522436034818982e-03,1.351989421096362887e-01,1.942364540317760395e-03,1.545633440178379022e-03,2.987598415221673614e-03,6.378517532758657717e-03,3.841989517467721965e-03,3.763137921790360441e-02
7.538601271571299112e-02,5.808772815032789004e-06,3.085530499909360902e+00,1.691023415887616677e-01,1.929914632862167467e-01,1.001503919963259603e+00,4.290657094488420364e-03,1.615245009074410265e-01,-3.607062485964670628e+01,7.417979462977539740e-01,8.335495951619982247e-01,4.186282165509033204e-01,2.590390704932449828e-01,6.084438431708175804e-02,-4.183736322145287928e-02,-2.187861920689171125e-01,-3.981020485939350956e-02,2.957992807037206767e-02,4.081989662148130527e-02,-2.557939918391047840e-01,1.380555944436661353e-01,4.667821069551185940e-03,1.651665386748966480e-03,4.178249282984549534e-02,1.318831075003188682e-03,2.148943975070126584e-03,4.233755471004289027e-04,1.838289186780730777e-01,7.554805913840936023e-04,1.764677572774170844e-03,7.972447427523498067e-03,2.931355055799223820e-03,4.195288517733979962e-03,5.025819299039832599e-02
1.044504995458673952e-01,6.983112290203786395e-06,3.203928277114282963e+00,1.583970252511087973e-01,1.703400734617564471e-01,1.231478831459549506e+00,4.616442857938459973e-03,1.923774954627949230e-01,-3.463301301764261098e+01,9.294107962518148858e-01,7.582446366648074587e-01,-5.659767638748804119e-02,-2.421826560827127633e-02,2.259210640346547005e-01,-2.500967045047067586e-02,-4.305219381943452550e-01,1.153793240701877880e-02,3.439776877769842867e-01,1.704290887050075032e-01,-1.977592615941600046e-03,3.759336114173990606e-01,5.257580749732749387e-03,3.113867271278197586e-03,4.382025503112071951e-02,2.861675650751677527e-03,4.411284700951771144e-03,1.998874649613752857e-03,1.093863223336152268e-01,6.617059897517062195e-04,5.080589089899736031e-03,1.608059670456234505e-02,5.859280611748871742e-03,4.528161795534701647e-03,3.008060801163983666e-02
1.298819255222525004e-01,9.329215092006559932e-06,3.307487001003604377e+00,1.401865787732384516e-01,1.157098364743596591e-01,1.470187441886632529e+00,4.261287371182562005e-03,2.177858439201451890e-01,-3.413507785558034158e+01,2.550394753790226621e-01,4.823531735707331514e-01,1.379527487287622867e-01,8.979321969389881045e-03,1.108313717657222197e-01,-2.407545062660890745e-01,-2.220922633361114285e-01,-1.288750698979244658e-01,1.826870273798715250e-01,1.882615896078192186e-01,3.827101751969075316e-02,-1.206285538661747980e-01,4.997544813818290133e-03,5.673366021663250186e-03,1.129777137140393871e-02,4.008468699987917730e-03,6.706005085098815273e-03,3.430697629722750854e-03,4.067609278674726853e-02,2.378789484084653082e-03,5.859615850272846364e-03,7.981908842739348156e-03,6.820606513119251840e-03,3.059211772682194318e-03,9.956327156689549415e-03
9.900090826521344700e-02,2.280588972304972055e-05,3.230461043005332655e+00,1.363012352648280967e-01,1.463925453505237895e-01,1.219831737043365782e+00,4.053793421013838355e-03,1.851179673321234065e-01,-3.271156032101338695e+01,1.079387117555040021e+00,8.272123708391676544e-01,3.898559422106991773e-02,-1.744673847985536153e-01,2.491373781393939613e-01,2.736681818770765329e-01,-2.033374573530097318e-02,-5.739873590879478876e-02,5.568258302418326033e-02,-3.533119940639951606e-01,-1.888212000981824290e-01,-1.631553364274103968e-01,6.274179345654964240e-03,2.590501937236645760e-03,4.951987280268495273e-02,5.189859798987890398e-03,1.422902566769495593e-02,4.584894266683650806e-03,2.722994880036594401e-02,3.133450525587359523e-03,1.896169830864732116e-03,6.989470929366136363e-03,3.788359740596366348e-02,1.996916312295834214e-03,1.532319587127343313e-02
8.628519527702088743e-02,3.244727077491319579e-05,3.257545668703698993e+00,1.399938539066283572e-01,1.551739617345029854e-01,1.139275976248137701e+00,3.081008197640794886e-03,1.651542649727767709e-01,-3.240781873806789548e+01,8.255216803113116786e-01,8.621478113434677404e-01,4.232743048338344360e-01,3.162515851458903848e-02,2.531430899171846494e-02,-1.934341224151365779e-01,-2.464750858756304952e-01,-3.583397824003872190e-01,9.219797328416866333e-02,-2.441069982106446601e-01,-1.087269326242262801e-01,1.539134714375655633e-01,2.823360620301799094e-03,1.238351850981766556e-03,4.753233839146950301e-02,1.908578286405750645e-03,1.274313552117123383e-02,5.758650512460201584e-03,3.094856579704741151e-02,4.990753423956122495e-03,2.184123066343967266e-03,7.129720826759078714e-03,4.327411788341676419e-02,1.964309072865865272e-03,1.628506500232321935e-02
1.008174386920980964e-01,5.215525567382788474e-05,3.237509002611790976e+00,1.505550677429900730e-01,1.618429869112229247e-01,1.104178468087426035e+00,3.575984639806203610e-03,1.996370235934664117e-01,-3.216895202536679932e+01,8.504174257804409942e-01,6.807629112115726189e-01,1.955456185162239291e-01,-3.687305003008819471e-01,1.762035496746350849e-01,1.581263071916533258e-01,5.309769783490818351e-02,7.285031794170052089e-02,-7.236292206738617616e-02,-3.687995955574846496e-01,-1.930562879338085236e-03,-2.708680715967859767e-02,5.361000418228852905e-03,7.822258667272352292e-04,7.437882422936102633e-02,1.143111490502118563e-03,8.452868544439095036e-03,1.621116906839895067e-02,1.805457442945436475e-02,7.770242340029593362e-04,1.226789294561270172e-03,1.688743848052968316e-02,2.244518104326059457e-02,1.221148656511317557e-03,1.977626819673736561e-02
8.900999091734786151e-02,7.215104028714161815e-05,3.128002260091666376e+00,1.267897966581165992e-01,1.369672562325285337e-01,9.726625776145284563e-01,3.772373070786646816e-03,1.488203266787658796e-01,-3.199861497084451400e+01,1.081418342729868698e+00,1.219221028146482144e+00,2.211835091998229919e-01,-2.125716715178114780e-01,-1.610404666487590675e-01,-1.685431572826303903e-01,-1.125648316714417396e-01,-1.609875020440271198e-01,1.218255617658438664e-02,-3.237326390828538375e-02,4.329815389813602144e-01,-1.399542416458706903e-02,8.599854324355372948e-03,1.249204672359010334e-03,6.556439285030708775e-02,5.746225516457208367e-03,5.477279780830135621e-03,1.245863714089769266e-02,1.569686367506007568e-02,1.539075143245407498e-03,8.293536977045154858e-04,5.533986549119783785e-03,4.852373512161842900e-02,6.345055670363526027e-04,1.992977073941163552e-02
