1.634877384196185141e-02,2.715335518432687983e-03,3.072035511386786322e+00,8.025515930047621982e-02,1.650903262867196297e-01,1.490049835725131520e-02,0.000000000000000000e+00,2.722323049001814863e-02,-2.831946654861709334e+01,3.321099015059361115e+00,-4.927837012604233125e-01,8.639748184754801885e-01,-9.748423942762714234e-04,7.190980236743393927e-02,-3.685850369327499099e-01,-7.258510348715399019e-01,-5.182035225010385160e-01,-6.585900056881557330e-01,1.974508875070231650e-01,1.093820591327307135e+00,4.921219073761720075e-01,8.927070542903700135e-04,6.779007573554061104e-03,7.365833575911806541e-03,2.037093813327996714e-04,1.143158024018499190e-02,6.224866195929926703e-03,1.320112562429117953e-01,5.653281378428049521e-06,5.247347418431145064e-04,3.807267828275091859e-02,8.673498309586699997e-03,9.987645756596365168e-05,3.590156692117238424e-02
2.179836512261580303e-02,5.913419175165527536e-03,3.130858620734044973e+00,7.032697831611764427e-02,1.566620425002200057e-01,7.792663770931117576e-03,6.074418727263235576e-03,2.722323049001814863e-02,-2.819951542814845169e+01,3.946153426238911077e+00,-5.017148572529757100e-01,-7.472252385074436287e-02,-5.710301146165315256e-01,-3.402267038578568048e-01,-3.998362041517555809e-01,-3.854976958798472797e-01,-5.640524622166236401e-01,-5.805594324984371113e-01,2.125974211201232533e-01,7.676410322264742847e-01,5.421236730191680842e-01,1.093043899076223766e-03,9.516347362120237963e-03,6.460856043149220372e-03,1.039313237521485161e-03,1.423029880762518087e-02,5.625853035052883443e-03,1.351492589113616749e-01,5.749720191451390061e-06,8.573477556593644576e-04,3.288333399088450709e-02,2.729431399384620038e-03,2.410683693101993278e-05,3.658553456669995374e-02
1.725703905540417957e-02,6.720317097754776453e-03,3.224777675994575876e+00,9.299915967111466175e-02,1.852977672592700797e-01,1.799285677755354390e-02,2.083170552412505570e-03,2.540834845735027298e-02,-2.752615599326707141e+01,3.491011987285785434e+00,-3.243148517997307967e-01,2.214786880336351016e-01,-1.734355709484107499e-01,-1.884021929456166922e-01,-4.596416912797252063e-01,-8.313669926526845444e-01,-6.862052292220800487e-01,-2.042050825229217992e-01,1.506842227061339079e-01,5.768410826426971783e-01,4.877326275377168452e-01,1.069061460905262146e-03,4.967595084624093320e-03,2.440924710460330889e-03,2.593601930168728132e-04,1.815310852341366424e-02,3.664809688642199897e-03,1.439206123612942478e-01,4.417994644214049820e-05,1.065672180422575898e-03,2.651560813673073391e-02,5.093743268859849717e-03,1.121298512761255558e-04,3.898374165696921745e-02
1.725703905540417957e-02,5.908446207576054793e-03,3.128795025776735628e+00,1.417626907515744938e-01,2.283288562136519262e-01,8.466453520487664253e-02,8.724895929235388162e-03,2.722323049001814863e-02,-2.647617725772530051e+01,2.909997100535039571e+00,-1.499514287372552268e-01,-1.951474628254554200e-02,-2.215164899584825542e-01,-1.018461856307538715e-01,-5.045695376026522183e-01,-6.475230363885471352e-01,-3.697874894493592413e-01,-4.728089069982501641e-02,4.409455688223135050e-02,4.460634576692980580e-01,3.690084979331448300e-01,2.965098446357627721e-03,6.352422305583220984e-03,1.751646082605198829e-02,1.194911145945507522e-03,9.686765459708526413e-03,2.584134410419811501e-03,1.294297262047087449e-01,1.657633004656222230e-04,2.004968037559455747e-03,3.271121609334957936e-02,7.210402591647894176e-03,4.626993907795557510e-04,3.485785982072984318e-02
1.544050862851952845e-02,6.447947066352447722e-03,3.204647249670514508e+00,1.230465740407333253e-01,2.153391358850586523e-01,4.681099531349599413e-02,4.966161972583897286e-03,2.177858439201451821e-02,-2.699476441538529770e+01,3.409413653964818991e+00,3.528434626934330298e-01,1.366151456028195932e-02,-6.582950420921059864e-01,-2.251501995738751927e-01,-2.357802883677674599e-02,-1.111199432766838413e-01,-2.402847638151070775e-01,-2.699320602063061125e-01,-1.071258005349961032e-02,5.934351698364066507e-01,4.448451626998966568e-01,3.710860375790435949e-03,3.366964271834054900e-03,2.313449484997242428e-02,2.023277126176357098e-03,2.987165366624819005e-03,4.903828348121521026e-03,1.345486772400131814e-01,7.205357490723222219e-05,2.285280961965965917e-04,2.642035314291523579e-02,1.403413388423819554e-02,9.188022953206693164e-05,3.619963361624826265e-02
1.453224341507720202e-02,4.626615030433866085e-03,3.196424897027974943e+00,3.562158039672339710e-02,8.434251476092793909e-02,2.389797706756349120e-03,5.713743798085431369e-03,2.722323049001814863e-02,-2.833420725352310399e+01,4.537262726911141186e+00,-4.579110242334504255e-01,2.466956238417672698e-01,-5.346483794705880754e-01,4.756577257137824255e-02,-2.740436836868153092e-01,-5.167952667055448757e-01,-4.534222877794294448e-01,-1.335654399466374709e-01,4.445098131064643965e-02,4.032600336390679829e-01,3.858327645749835000e-01,2.438361229298395376e-03,4.350496932598739257e-03,3.043968505225037174e-02,9.494119736843459811e-04,5.390852602639538763e-03,3.771693831150790127e-03,1.371234085802885139e-01,2.307764734018594757e-05,1.340322451673703775e-03,2.168011992698229071e-02,1.271928544348919707e-02,1.326652705787038293e-04,3.695218239695862578e-02
1.362397820163487733e-02,4.690046876624658079e-03,3.228497601373974568e+00,7.025485817563853486e-02,1.588258752576823252e-01,1.080385553000590831e-02,2.476847396599246402e-03,2.540834845735027298e-02,-2.814315517126615873e+01,4.049297458976930386e+00,-1.273922082977460568e-01,1.421439882435958924e-01,-1.731659298969442928e-01,-3.032076063035331337e-02,-3.745815120159611822e-01,-7.050149502495379750e-01,-5.567800229523713895e-01,-1.400689527693831649e-01,1.083438993490008218e-01,3.823688445005746783e-01,3.368746312751972893e-01,1.718354715688601760e-03,3.805907514205489253e-03,2.174691487399665890e-02,5.060181934386684096e-04,1.562916969378695328e-02,2.766243500800114313e-03,1.429739840183534560e-01,1.730004706929879672e-05,1.486150861706968685e-03,1.675668015105996611e-02,8.418124678831902935e-03,1.574824226959864698e-04,3.835212527506793451e-02
1.362397820163487733e-02,5.203387583815072097e-03,3.158762524765662327e+00,8.599738368467248206e-02,1.803237481161004130e-01,1.529992321749631783e-02,3.395394181312502268e-03,1.633393829401088779e-02,-2.832017634040182230e+01,3.924552770391003698e+00,5.148069711215200739e-01,1.528126653368721277e-01,-8.758942185988687346e-01,-4.845663563915861283e-01,4.372424242227577335e-02,-5.756431027877251944e-02,-6.411488600684082106e-01,-6.496867448965961689e-01,8.823118894113284039e-02,8.519446638952880013e-01,4.490117096642988748e-01,1.951022678578226985e-03,1.713097884955346430e-03,6.101986225639528978e-03,1.339302329601267183e-03,2.145355336128478355e-02,4.876563783121418832e-03,1.395836465112740843e-01,1.654375367380332592e-05,1.338244992410994138e-04,2.422050733037470552e-02,7.951053745746922141e-03,9.572454660313115576e-06,3.765076484451958250e-02
1.271571298819255263e-02,3.827127398769687456e-03,3.187694193206790150e+00,4.336367219077366664e-02,1.103442873931047286e-01,2.757864498951912401e-03,3.607685894178339677e-03,1.814882032667876691e-02,-2.896800875184704083e+01,4.490247528740543004e+00,-5.065291217264173973e-01,3.473181123941609938e-01,-1.090613045873283782e-01,1.987137713174064180e-02,-4.045964644856507308e-01,-5.864766892342684335e-01,-5.567264787574675022e-01,-3.425205649703394473e-01,4.303338910501172121e-01,6.597665025281527207e-01,2.406413826858557203e-01,7.947151672188930123e-04,1.765482405409666633e-03,1.339320807422741781e-02,3.708295954433313973e-04,2.496318413567416572e-02,3.080696549701279242e-03,1.412544722978285039e-01,3.011232964194217247e-06,9.048472316257208468e-04,2.830545516570447812e-02,3.647427118534444374e-03,1.948862230263198147e-04,3.829609097375458876e-02
1.362397820163487733e-02,3.748749596514011802e-03,3.170231837826470667e+00,8.564473526439508877e-02,1.797887336496613586e-01,1.505878019791729965e-02,4.165067075943432694e-03,1.633393829401088779e-02,-2.844635192389847589e+01,4.054726071932121201e+00,-7.246257916921255982e-02,-1.979339022127403480e-02,-7.476432796774988565e-02,-9.347346655566192430e-02,-4.613351696452631101e-01,-4.459878268787726419e-01,-5.293516403386430147e-01,-4.067329669067213382e-01,2.286234051736111828e-01,4.917790446828049222e-01,1.578995723678253416e-01,1.484415054660610887e-03,1.760353973958425937e-03,1.220021835049812237e-02,6.914441685982209308e-04,1.522888460431223376e-02,2.958375754817070893e-03,1.420365399048132415e-01,6.745337889606950922e-06,5.441165767686141847e-04,2.977570947034283849e-02,5.126366019422723234e-03,1.697526457233079235e-04,3.844708792156628641e-02
1.544050862851952845e-02,2.319212577421599433e-03,3.145580440839325753e+00,1.314511455096854242e-01,2.228736757664024903e-01,6.787157610160979293e-02,1.121779405423702948e-02,2.540834845735027298e-02,-2.801108041397139203e+01,3.248975860393483295e+00,2.188495408230461958e-02,-2.193715957484497492e-01,-5.972592486090901875e-01,-4.562702439427807621e-01,-1.496749187246028678e-01,-8.474241882758692945e-03,-4.224626692192607891e-01,-3.324252972884665924e-01,2.031135771411569646e-01,5.188523791351806747e-01,3.975603844997926961e-01,5.238769659340723403e-03,1.305531555012169869e-03,3.058404959163115583e-02,4.251857922139828418e-03,8.791003950825181101e-03,7.310625827900541808e-03,9.304351272709088239e-02,7.077797783714139413e-05,5.357773223727007759e-04,5.623256336498354963e-02,8.495818346568763738e-03,1.981281975098272573e-04,2.756045162266514137e-02
1.362397820163487733e-02,2.954476364379274300e-03,3.151883833047952166e+00,1.055526556675049354e-01,2.012290322457048752e-01,3.297239568278878541e-02,5.806156647531244587e-03,1.996370235934664256e-02,-2.818304671466026079e+01,3.635530825081338513e+00,1.929252843786666838e-01,2.081761414468772664e-01,-7.671164470310205818e-02,8.115096718209882654e-03,-1.850892251552909429e-01,-4.139480152829456694e-01,-5.616580949766916131e-01,-5.599855779938955891e-02,3.893029137007031348e-01,4.352772251538993276e-01,1.234255031826193283e-01,1.563864806505339822e-03,1.492694289144111462e-04,2.330469218466013626e-02,6.565069585154765771e-04,3.591994255372438737e-03,3.317787154058561040e-03,1.344181420983751318e-01,3.304783688288967210e-05,1.673571760252612166e-03,4.216115608666202996e-02,1.342201919934086531e-02,1.713960743903531544e-04,3.696850731990546785e-02
1.634877384196185141e-02,2.509593178754603200e-03,3.062516232662577220e+00,2.653526636428069421e-02,5.401355848365533424e-02,8.472731261469769286e-04,8.634808348708189821e-03,1.633393829401088779e-02,-2.991381795441843749e+01,5.107810677583938030e+00,-5.581511604431924622e-01,6.175579422918306971e-01,-2.012832266794227221e-01,2.212426170241502121e-01,-2.411406421551747781e-01,-5.427627035592379467e-01,-6.553335610214413576e-01,-1.803238064672335328e-01,3.680433521035852418e-01,4.416760466080617564e-01,2.328537106569872617e-01,1.143070452565153258e-03,8.997064904157503354e-04,2.614473366822746975e-02,4.463760120766566337e-04,8.246573540789855702e-03,3.438850147709100399e-03,1.561471349984761281e-01,7.705926484927332651e-06,1.179057489823816121e-03,2.217814286672903368e-02,6.191233327147733362e-03,1.088564256592052600e-04,4.224722832333289296e-02
