2.997275204359672873e-02,3.437867469000772253e-02,3.080822617523566009e+00,1.338352387787194731e-01,2.123532634062450242e-01,1.280024941697237573e-01,0.000000000000000000e+00,3.629764065335753381e-02,-2.356627751071363619e+01,2.753932274531785573e+00,-3.673648329188704542e-01,2.373830094099016463e-01,-1.223345886476567834e-01,2.412859482792701626e-01,-1.879133528054579561e-01,4.134466150529204631e-01,5.821711077986211347e-01,1.192811149292251904e-01,-3.062734843382760030e-01,-3.148809521272559753e-01,5.798206824130175407e-02,2.381920059566072084e-02,6.348721894935694656e-04,4.942688844017817384e-02,9.325811036556807751e-03,3.427749910582982701e-02,5.668536948680457819e-04,3.381274185874749705e-02,3.227353868336831338e-04,8.568866108403969898e-04,2.144726903243549844e-03,6.785574444039660369e-02,1.104252842376759330e-02,2.156718047530773591e-02
1.453224341507720202e-02,4.514215468919320629e-02,2.751195920996815758e+00,7.793632026990927886e-02,1.669833819589608137e-01,2.388910567960630602e-02,1.547824526810946157e-02,2.359346642468239733e-02,-2.453860575662369925e+01,3.822173615350484166e+00,1.132567169552917835e-01,9.098335842869650913e-02,-5.590627284993653079e-02,6.752330277077236431e-01,1.565976350142850582e-01,3.674909155436328900e-01,5.183435328322545388e-01,-3.273843809143421879e-01,-3.282252221184025487e-01,1.744517573830787760e-01,-1.969593849323755808e-01,8.360533202935723635e-03,1.395460020945025722e-04,1.106076021181801733e-01,2.799095868691772737e-03,2.228057243853365579e-02,1.369526623838112711e-03,1.048699509439642852e-01,4.524589025829470050e-05,7.741896012052347899e-04,1.513011381044647528e-03,3.155491280891108835e-02,6.457775060559287636e-04,3.877281309557522454e-02
1.816530426884650426e-02,2.945990056454256614e-02,3.140811916578855723e+00,7.926806995750693141e-02,1.707914575450523720e-01,2.567973918700339545e-02,1.137643653308896725e-02,2.359346642468239733e-02,-2.534481127093361508e+01,3.921786279670356201e+00,9.268563679745976669e-02,-1.043662990647425126e-01,-2.531479986139074656e-01,-2.168729705035128408e-01,1.582203086698187045e-01,9.989513786501924564e-01,1.406535699687111174e-01,-2.845031260163473075e-01,2.186584150359094370e-02,1.536220118411582292e-01,1.070739140312320856e-02,1.706702915920593755e-02,2.003056793904960646e-05,7.557289936034332356e-02,4.677655451333157660e-03,2.551851970433244299e-02,2.181229866181012139e-03,1.110341764303404005e-01,4.186085708288584833e-06,1.398544524557823331e-04,4.206272080294836909e-04,3.662705595903098521e-02,1.241373963259692024e-05,3.431157071098898947e-02
3.451407811080835913e-02,1.897364036388585889e-02,2.860450054457310376e+00,6.799441704345940418e-02,1.411819783358967406e-01,2.016102632059647848e-02,1.201229555599397404e-02,2.359346642468239733e-02,-2.614559381417549133e+01,4.027179378706184920e+00,-2.391886663243425470e-01,-2.264998503796066820e-01,-2.696088375658050595e-01,1.837229376462748143e-01,-3.064895314916445124e-02,9.331923957183223539e-01,6.878673453805590476e-01,-2.323782228568345432e-01,-1.152038069674119480e-01,4.120338340126272758e-01,-5.534307653144013989e-02,2.605778426852238885e-02,1.460133709589832979e-04,7.188015137571948654e-02,1.782191134538052210e-02,5.233699171590269761e-02,8.042249579704513138e-04,4.120577897203748369e-02,1.902105000773746617e-05,4.997981574032684532e-04,1.697606470801249056e-03,3.014350787238687795e-02,7.991947994434188320e-04,2.340954599311229414e-02
3.996366939146230729e-02,1.307116274104500216e-02,3.142419520270991473e+00,1.397985787686928383e-01,1.956227163090409060e-01,1.994116913626105825e-01,1.796355270301567414e-02,2.540834845735027298e-02,-2.515505724936802423e+01,2.892197322653005553e+00,2.683103347917620840e-01,6.118483971293795648e-02,-7.891683860574827403e-01,2.239374652807386568e-01,-2.091365222025104997e-01,8.796746286500141121e-01,-1.325518325441245038e-01,-4.712391533826270629e-01,7.700816039392402446e-02,3.693366580710992775e-01,4.373361123335848810e-01,1.085396480078334655e-02,2.676464836269930726e-04,1.136953366419546710e-02,1.250626658892076137e-02,4.817772366249786775e-02,1.217607304174898528e-02,9.007094876119334237e-02,2.118843635596322889e-04,1.799459760250688030e-04,1.683854914005633932e-02,1.625846529344819255e-02,2.116759841260334139e-04,2.505401885548476718e-02
5.722070844686648339e-02,1.871926491357872938e-02,3.167945717801025740e+00,1.701524922430549813e-01,2.132416882703696559e-01,4.540137099565153544e-01,1.172993273866972976e-02,9.618874773139746148e-02,-2.405531247366396741e+01,1.893300134728015172e+00,1.718954915315466445e-02,-6.774457091607600789e-01,-8.576962284670615055e-01,-3.032372511871081477e-02,-5.317680578175654205e-01,8.757201456530570027e-01,1.339183946502979228e-01,4.072586119129332216e-01,1.435637588391802111e-01,-1.755239626033731626e-01,7.035558978767436633e-02,4.447091128210459154e-02,4.002236217100835951e-04,4.202460374984125224e-02,9.470552093347260614e-03,1.173147837943409877e-02,1.899517114282254756e-03,1.362584512894996630e-02,6.177578016287571094e-04,2.447444010193351380e-03,1.378637596478003192e-02,3.259387239632596800e-02,9.207622980690957637e-04,1.553875081177973939e-02
5.903723887375113277e-02,2.066411068266670037e-02,3.061128016484713221e+00,1.639654132770810291e-01,2.054443163499089509e-01,3.738248521170410843e-01,3.410575194665578253e-03,4.174228675136116423e-02,-2.457619070614142842e+01,2.578260358345024983e+00,-3.705583204070981435e-02,-9.729175734623798366e-01,-6.460462445153367650e-01,3.565692323580180179e-02,-1.549746775690731826e-01,1.033788328201484807e+00,3.289309104345826129e-01,3.577342004860175617e-01,-2.575653170468469172e-02,2.604055406768172598e-01,2.635598370009237246e-01,5.420139394771649605e-02,4.210938126837200039e-04,2.671878112478400305e-02,3.237448774285901082e-02,2.487749394970712249e-02,2.459433950498328934e-03,1.406579983334252208e-02,1.338853090903459981e-03,2.369069247526263931e-03,1.619537739632816858e-02,1.899809968729206100e-02,1.273719238105168374e-03,1.574986912425376320e-02
4.995458673932788585e-02,1.977011968121640539e-02,3.116759351310387949e+00,1.845776933522853824e-01,2.285451587501012294e-01,3.790077243293817344e-01,2.736978559033348413e-03,2.903811252268602427e-02,-2.448414249079046812e+01,2.017876427849266463e+00,-2.891537144464086939e-01,-1.046044076566954750e+00,-9.326356355755905936e-01,6.411616890094611054e-02,2.558784629463702887e-01,9.120487898043063701e-01,8.406488758113506155e-02,2.667045258199313706e-01,4.104579008593534084e-01,4.295814435812390086e-01,3.388881015067058966e-01,3.959236942434621320e-02,5.874223509041112028e-04,7.142399875374047351e-03,2.451600993682349558e-02,5.688784328854962213e-02,6.301254339495926220e-03,1.410811940702927023e-02,2.990259137223136494e-04,5.908344679632020202e-03,2.714440968381938435e-02,1.216481219525968223e-02,1.828031046078932209e-04,1.695919176075623772e-02
8.537693006357856274e-02,2.112425597472318908e-02,3.118361210910114867e+00,2.260728942958811494e-01,2.155351426758416178e-01,8.087139217373719990e-01,4.608401315974366280e-03,1.724137931034482873e-01,-2.445645009530397118e+01,2.232724124033643065e+00,-1.719013325070649634e-01,-6.433005099915599656e-01,-7.513681346727771881e-01,-4.333658907960502571e-01,3.219210934579917471e-01,7.047937423910459742e-01,7.875424216808400713e-02,2.320778739855984818e-01,-1.241884727361337176e-01,3.029084746065341394e-01,5.450972152180438846e-01,8.513292539627641611e-03,6.368404607193883750e-04,2.281670101078344531e-02,1.558067080424043946e-02,8.089922887076415881e-02,6.732248535972925035e-04,1.478663860432442856e-02,1.323424840746942896e-03,2.164916715452813115e-03,1.685280123534271118e-02,1.570617995704226555e-02,3.482139228979685996e-04,2.126854672119643866e-02
1.189827429609445902e-01,3.841097166838152582e-02,2.730707718011518459e+00,1.959831962665448402e-01,2.038247663953640376e-01,8.321142221745884138e-01,4.617583510404077267e-03,1.161524500907440971e-01,-2.265237613698350216e+01,1.945914017350288017e+00,-1.930355394554200965e-01,-6.049270077647714849e-01,-4.330528984865698594e-01,-2.541525283528729418e-01,-4.533558395625891801e-02,3.272318181640017087e-01,-8.064527725020385895e-02,3.185493644598945684e-01,5.793226416210072588e-02,3.048174562539994747e-01,2.915388213121378747e-01,3.235498183069379641e-02,2.783830148652085158e-03,3.031318023319155841e-02,6.242196224581127986e-04,3.186740089518873276e-02,8.663462489699458313e-03,3.085865017016420353e-02,7.694309587888530913e-04,6.799545330533332196e-03,1.316469835858143089e-02,2.524227947366581432e-02,4.235325911957846766e-03,1.276956169237010615e-02
