8.991825613079018620e-02,6.199461655876423172e-02,3.222582804099152654e+00,1.831094256568741863e-01,2.133599681864543351e-01,1.157673368475623299e+00,0.000000000000000000e+00,1.379310344827586188e-01,-2.237630182726633166e+01,9.044455617090501054e-01,1.296098947398421686e+00,-4.147198329649851578e-01,-3.426861617843315194e-02,-6.328772194778485571e-02,-2.017297648897708739e-01,3.851293008723785660e-01,2.581562561710841128e-02,-8.037799848784969725e-02,8.472201735051465565e-02,1.752700978675865995e-01,4.588418573275079848e-02,4.557000733920157573e-03,1.077922414569711280e-03,7.212476214657519147e-02,8.250278128317529991e-03,1.280788897427797592e-02,1.830218625104689575e-03,1.226494942160652468e-02,2.190938236308662655e-04,1.144797077936078730e-03,3.496118272226241431e-03,1.876653457903315267e-02,9.895056124379348998e-04,1.914931143414128761e-02
8.900999091734786151e-02,5.460108574091671746e-02,3.240575299256535313e+00,1.272788646162952009e-01,1.350449526992713034e-01,1.100770928631702672e+00,3.386611393064352642e-03,1.306715063520871023e-01,-2.275796000571806132e+01,9.728196949336461730e-01,1.502350643184563239e+00,-5.322461049322080306e-01,-1.025811634482819840e-01,-1.415542667460105986e-01,-2.117266151861564305e-01,4.191625438880975940e-01,-4.978302128834381779e-02,6.006533988455984296e-01,-1.111201782446007424e-01,1.729560002445905686e-01,-2.128638712728225524e-01,2.964292017810436167e-03,3.390343009510433220e-04,4.853415355304895040e-02,5.040833675339947799e-03,1.226502852920997692e-02,2.501145322550949682e-03,2.512094143850863645e-02,6.406680566922755803e-03,2.123390159132339857e-03,3.142651745653245524e-03,2.336962923007514237e-02,2.130506826530196175e-04,1.392474304889291040e-02
8.628519527702088743e-02,5.438569770813445059e-02,3.249643656542822168e+00,1.288839732866530474e-01,1.336008474160326753e-01,1.116748507893500442e+00,6.028876082083883814e-03,1.270417422867513579e-01,-2.279327562931506534e+01,6.671791892766599785e-01,1.088444761963491159e+00,-7.155625901571521785e-01,-2.713190246310768217e-01,9.747160083153375010e-02,2.929619692678842036e-02,5.455161761939540943e-01,8.630744091745233548e-02,7.976045762561546626e-01,2.809686791348458001e-01,1.589564603069020532e-01,-5.703996778775539678e-01,8.045577997344446550e-03,2.478782224978059740e-04,2.559256310101802948e-02,3.880757320803238878e-03,3.455061276540116917e-03,7.757498635728200809e-03,1.698154230819944044e-02,3.411297625600287053e-04,3.278545403132625269e-03,5.197178805722593026e-03,4.799923286958537871e-02,1.163524778873767764e-03,1.341135595610817161e-02
8.356039963669391335e-02,5.354164457658593113e-02,3.205842501010770729e+00,1.123453053841833582e-01,1.102924204698381982e-01,9.800815901358800319e-01,7.385875344169796040e-03,1.361161524500907327e-01,-2.243608566533713855e+01,1.268551856086002516e+00,1.109366929751424813e+00,-6.095202604487812148e-02,2.677724456742287540e-01,-2.620844393924184335e-01,-4.141611148250031738e-01,1.988214551551504283e-01,5.218215753834327258e-02,3.248435293591027395e-02,1.433184391854200879e-01,7.547374169925884502e-01,-1.751143068170450956e-01,4.597737778203909477e-03,8.449617668916980162e-04,6.997708120958633093e-02,2.609118404815074371e-03,6.696682748888035594e-03,8.165372257600880465e-03,4.238413555052873011e-02,3.435139598780416123e-03,1.064040136949420809e-03,3.759620025488401296e-02,1.717153443719500461e-02,8.419712581832517482e-04,2.116231323886807666e-02
6.902815622161671827e-02,4.779405454061567277e-02,3.133800779302973627e+00,1.065386807945891967e-01,1.175872391203644785e-01,8.510213851794631301e-01,7.749393654992963766e-03,1.288566243194192440e-01,-2.223668052360626390e+01,1.380447038048175035e+00,6.927262206841049430e-01,1.014698153118347296e-01,2.099216660507733090e-01,8.225725567893170387e-02,2.609676675086394226e-01,-3.758831775089044314e-02,-1.832210902729527191e-01,1.834757812027315860e-01,-3.575737202020433658e-01,-2.629637194058200289e-01,-4.257346436078006668e-01,7.811545669402738569e-03,8.499220578613058330e-04,2.766971991197186148e-02,3.786120473984455875e-03,3.522859224648110937e-02,2.467735273409272199e-03,7.766169516487907154e-02,2.731223183866583379e-04,4.495062040168998525e-03,3.711465912131345010e-03,2.252417112069185490e-02,1.653187205447250981e-03,2.182280552087614497e-02
5.540417801998183400e-02,4.287055176931225259e-02,3.157140663255825430e+00,1.325698035712475076e-01,1.673195931924019719e-01,6.442136167429974858e-01,6.814967475760666873e-03,1.125226860254083527e-01,-2.284350818150934970e+01,1.498859660136074634e+00,6.614337924830893112e-01,-2.293433587568172449e-01,-1.021601671819092061e-01,-8.401194743425507983e-02,-1.245429663453128111e-01,-1.388082916961715374e-01,-3.500235957587497504e-01,1.044290332693073309e-01,-4.985114694925364964e-01,-1.276496504609987426e-01,7.234889667915749001e-02,4.277190560735257864e-03,9.280845431742907291e-04,1.445113664763230353e-02,1.015344093977855328e-02,1.053984965841498755e-01,5.071405871772603725e-04,2.613513732079185761e-02,3.197377113019339925e-03,2.401948935356310738e-03,2.088949490705290304e-03,1.238110307148650689e-02,2.444965010208967251e-03,2.809258216814247699e-02
1.226158038147139029e-01,3.996664836096159440e-02,3.218438609160901187e+00,1.745190476601981844e-01,1.698684487588862646e-01,1.410863243074083728e+00,7.549777015984348097e-03,1.687840290381125152e-01,-2.287646172645614939e+01,8.870539923841156416e-01,1.274917412916306336e+00,-1.334277069656026882e-01,-1.011043010615911009e-01,7.566612575360370796e-03,-1.384072855822560816e-02,1.810830843434717008e-01,-3.411534807682069514e-01,6.838806385301934854e-02,-3.225582419247564614e-01,2.514458479649507860e-01,-1.451637368549538454e-01,6.040425688849219293e-03,6.934461182119023041e-04,2.573803864423534343e-02,5.423578978174577875e-03,3.101978546460991068e-02,9.585935523614860744e-04,1.841338587151742853e-02,3.487226317742574827e-03,1.025873288842575138e-03,2.071704997057812782e-03,1.345182114896842536e-02,6.528472800247405025e-04,1.016632700843922259e-02
1.335149863760217992e-01,8.300492623329294717e-02,3.231041719561103864e+00,1.640841850462761153e-01,1.438675746630657115e-01,1.147022510676702689e+00,5.968302757593027356e-03,1.651542649727767709e-01,-2.241118127900366019e+01,2.007454938191475247e-01,1.010484602532613740e+00,-5.821644471690621270e-01,-2.661684987176034523e-01,-4.438000874500039883e-01,9.185906011033420637e-02,2.938183378317469341e-01,1.714778345497284251e-01,5.754274718529066579e-01,3.329257656090637285e-01,5.059837485793345913e-01,1.088921910960599093e-01,5.206636616896413890e-03,6.905751939203001949e-04,9.515912860105463916e-03,5.257798710541224975e-03,1.978842801124181504e-03,1.799387010173814864e-03,9.502426369723950689e-03,2.098755488468333555e-02,1.032963367461205671e-02,1.507135012587865197e-02,1.263458386155742047e-02,7.128958293597864246e-04,6.098161418200618612e-03
1.126248864668483174e-01,8.225746537584495421e-02,3.251043465633734808e+00,1.519169098244420590e-01,1.287679803088001840e-01,1.357369386056697547e+00,6.972158142257870415e-03,1.597096188747731405e-01,-2.218153423051619555e+01,1.840508773910250473e-01,6.836606598143245561e-01,-5.639600938625175530e-01,-3.944859830334154216e-01,-6.028381612862970806e-01,-3.968915992687434002e-01,1.947160564743640188e-01,4.072911261878635614e-01,4.208170703738706164e-01,2.199985292438410567e-01,7.171162480819151530e-02,2.149882740646397172e-01,3.253495616050359075e-03,5.679527551970224705e-04,6.112272319651480823e-03,3.401556425692798744e-03,2.561970321724638903e-03,2.154367181791550477e-03,7.014919929887016015e-03,1.383347776533785619e-04,3.236594507256928058e-03,1.116873009257110007e-02,4.118146761025087005e-02,2.002172289607897539e-03,1.074001328913743239e-02
7.901907356948228989e-02,1.136463663083818743e-01,3.275922366239581329e+00,1.564523618281848660e-01,1.630367296251075682e-01,8.625032224759072719e-01,1.072976009067678170e-02,1.451905626134301353e-01,-2.209073413170218458e+01,-1.770344430538682221e-02,-1.446798605837227580e-01,4.680001800333126738e-01,3.798704733031786351e-01,5.889165283222599356e-01,3.099487095377956303e-01,-1.442670133311722003e-01,5.052107110121921707e-01,3.012523169404078827e-01,4.987054838266608003e-01,1.342936405950539425e-01,8.520527754514431451e-02,3.788628087637614227e-03,1.111103390202494235e-03,4.483227506631821957e-02,1.180682977429488431e-03,3.408653448085336400e-03,3.815613338388770381e-03,8.056036856107945746e-03,4.094378423737296525e-04,3.725503921604633988e-03,8.265412699198632085e-02,1.603213630144229018e-02,1.199421414069428695e-03,2.381845004059261750e-02
